,0,1,2
774,-0.5721123218536377,-0.9050766825675964,-2.026618480682373
775,-1.2056279182434082,-0.5821933150291443,-1.8635365962982178
776,-1.0943069458007812,-1.4805335998535156,-1.290176510810852
777,0.8201404809951782,-1.078529715538025,-1.949169397354126
778,-1.3276230096817017,-1.2621698379516602,-1.2465956211090088
779,0.35737159848213196,0.6655857563018799,-2.0612072944641113
780,-1.4447369575500488,-1.2603850364685059,-1.1351463794708252
781,-1.1282203197479248,-1.0418736934661865,-1.658521056175232
782,-1.2965301275253296,-1.1888093948364258,-1.3741852045059204
783,0.9895833730697632,-1.1634882688522339,-1.9243903160095215
784,-1.0411159992218018,-1.417739987373352,-1.4379181861877441
785,-1.2825907468795776,-1.2540678977966309,-1.286773920059204
786,-1.5666862726211548,-0.8822287321090698,-1.5084880590438843
787,-1.2020291090011597,-1.2874599695205688,-1.3152893781661987
788,-0.36017099022865295,-0.7902088165283203,-2.1514313220977783
789,-0.9230409860610962,-1.3406277894973755,-1.6274617910385132
790,1.3227440118789673,-1.1254816055297852,-1.7166763544082642
791,-1.0809836387634277,-1.520052194595337,-1.2819381952285767
792,-1.2359110116958618,-1.2739591598510742,-1.2940412759780884
793,-0.9109259843826294,-0.9709205031394958,-1.841463327407837
794,-2.3032946586608887,0.5258826613426208,-1.389220118522644
795,-1.174336314201355,-0.43180471658706665,-1.9007558822631836
796,-1.646995186805725,-0.5932703614234924,-1.6141031980514526
797,0.5589007139205933,0.2605506181716919,-2.27364182472229
798,0.7474250793457031,-1.00067138671875,-1.973423719406128
799,-1.5021597146987915,-0.7582963109016418,-1.6589821577072144
800,-1.0652066469192505,-0.7890170812606812,-1.8318828344345093
801,-1.355391263961792,-1.0339939594268799,-1.4970555305480957
802,-0.9542651176452637,-1.745124340057373,-1.0558520555496216
803,-1.3787245750427246,-1.4822769165039062,-1.0127135515213013
804,-1.9442037343978882,-1.6154978275299072,0.005685985088348389
805,-0.20207421481609344,0.19657808542251587,-2.5385868549346924
806,-1.137209415435791,-1.08304762840271,-1.6121710538864136
807,-1.1726652383804321,-0.970485508441925,-1.6564877033233643
808,-1.2194157838821411,-0.8368312120437622,-1.704973578453064
809,1.0744904279708862,-1.1285645961761475,-1.7966511249542236
810,-0.9278502464294434,-1.6461443901062012,-0.846809983253479
811,-0.7787198424339294,-0.5232598185539246,-2.061110734939575
812,-1.1006311178207397,-0.8619147539138794,-1.7282270193099976
813,-0.6002339124679565,-1.9764761924743652,-0.8845765590667725
814,-1.3633956909179688,-0.2952996492385864,-1.9144716262817383
815,-1.0858312845230103,-0.6288939714431763,-1.880347728729248
816,-1.1401822566986084,-0.7136690020561218,-1.8119306564331055
817,-2.125675916671753,-1.0393580198287964,-0.761290431022644
818,1.2040084600448608,-1.2028601169586182,-1.7830888032913208
819,-1.133293628692627,-0.7234107851982117,-1.8072901964187622
820,-1.8990706205368042,-0.5309568047523499,-1.5062477588653564
821,-2.2530391216278076,-1.166231393814087,-0.3798205256462097
822,-0.8478333950042725,-1.871153712272644,-0.9041857719421387
823,-1.1614164113998413,1.0535844564437866,-1.9869798421859741
824,1.8477609157562256,-1.0603296756744385,-1.611497163772583
825,-0.6674587726593018,-1.4933464527130127,-1.5791949033737183
826,1.3312275409698486,-1.1978623867034912,-1.7285140752792358
827,-0.25358283519744873,-1.691841959953308,-1.0045539140701294
828,-1.049824833869934,-0.48556584119796753,-1.9264518022537231
829,0.6041803359985352,0.46228110790252686,-2.1061697006225586
830,-1.2218726873397827,-0.010650143027305603,-2.045804262161255
831,1.3213895559310913,-1.1821608543395996,-1.860085368156433
832,-0.25714659690856934,-1.104189157485962,-2.0913305282592773
833,-0.38106387853622437,-1.2597534656524658,-1.982382893562317
834,-1.0595264434814453,-0.17314815521240234,-1.991935133934021
835,1.815835952758789,-1.0946732759475708,-1.6058756113052368
836,2.000701904296875,-0.7629362344741821,-1.6592038869857788
837,-1.2448786497116089,-0.9007946848869324,-1.6385608911514282
838,-1.0424458980560303,-1.5553779602050781,-1.2818247079849243
839,-0.5356542468070984,0.6310527920722961,-2.302797555923462
840,2.0373971462249756,-0.531894862651825,-1.6879926919937134
841,-0.987352728843689,-1.8588957786560059,-0.8508567810058594
842,0.003942757844924927,-1.2354408502578735,-1.6956522464752197
843,-1.1535744667053223,-1.6159424781799316,-1.0661439895629883
844,-1.1298497915267944,-1.165409803390503,-1.4788403511047363
845,-2.164677381515503,1.0794391632080078,-1.1014511585235596
846,-0.6278106570243835,-1.9525296688079834,-0.7963513135910034
847,-0.829196035861969,-0.8169774413108826,-1.9406617879867554
848,2.093820095062256,-0.3841392397880554,-1.6598142385482788
849,-1.2877826690673828,-1.0383927822113037,-1.5313054323196411
850,1.4745460748672485,-1.2037125825881958,-1.6928757429122925
851,-2.012833595275879,0.2700645923614502,-1.7429485321044922
852,-0.6110154986381531,-1.5513191223144531,-1.5359283685684204
853,-0.21511578559875488,-1.5235174894332886,-1.0394011735916138
854,-2.329165458679199,-1.0543779134750366,-0.4622572362422943
855,-0.889773964881897,-0.8998101353645325,-1.8794678449630737
856,0.4794100821018219,0.4765642285346985,-2.15457820892334
857,-0.5045760273933411,0.5852752923965454,-2.332951784133911
858,-0.9652154445648193,1.025036334991455,-2.0311756134033203
859,-0.336107075214386,-1.2363362312316895,-2.0088255405426025
860,-1.921020269393921,-1.02195405960083,-1.0243010520935059
861,-1.8137344121932983,-0.9874610304832458,-1.1654527187347412
862,-0.785815954208374,-1.2989044189453125,-1.7461730241775513
863,-1.0213698148727417,1.025433897972107,-2.031731128692627
864,-1.1519418954849243,-1.388042688369751,-1.2958332300186157
865,-1.0215256214141846,-0.4604426622390747,-1.9734536409378052
866,-0.8272488117218018,-0.7434349060058594,-1.9725341796875
867,-1.3078804016113281,-1.074743390083313,-1.4987765550613403
868,-1.451458215713501,-0.36470162868499756,-1.835861325263977
869,-0.26776349544525146,-0.14516545832157135,-2.377796173095703
870,-0.9802249670028687,-0.15847145020961761,-2.0937771797180176
871,-2.4063870906829834,0.7616143822669983,-1.069475769996643
872,-0.5095310807228088,-0.5539866089820862,-2.1508448123931885
873,-1.4503337144851685,-0.4247787594795227,-1.7951408624649048
874,0.14971420168876648,-0.44850945472717285,-2.0195906162261963
875,-1.2309439182281494,0.412097692489624,-2.115971565246582
876,-1.420839548110962,-1.255539894104004,-1.1784201860427856
877,-1.5113824605941772,-1.3232102394104004,-0.9951380491256714
878,-1.4260849952697754,-1.306406855583191,-1.097829818725586
879,-0.2791326642036438,0.030882015824317932,-2.4110429286956787
880,-0.22562158107757568,-1.6635706424713135,-0.9859716892242432
881,-0.9032449722290039,-1.2635318040847778,-1.706254482269287
882,-0.4055110216140747,-1.580901861190796,-1.5481586456298828
883,-0.9003031253814697,-0.6159335374832153,-1.9708069562911987
884,-1.923133373260498,-1.032826542854309,-0.9877101182937622
885,-1.4996708631515503,-0.44183778762817383,-1.7885291576385498
886,-1.9172507524490356,-1.0026490688323975,-1.0423316955566406
887,-0.80196213722229,-0.3762837052345276,-2.090972661972046
888,-1.3779397010803223,0.3038632273674011,-1.9909418821334839
889,1.1345255374908447,-1.1926884651184082,-1.8125361204147339
890,-0.9571841955184937,-0.48063862323760986,-1.9870191812515259
891,-1.197814702987671,-0.6054104566574097,-1.8521279096603394
892,-1.387089490890503,-0.9195144772529602,-1.5823404788970947
893,-0.8921682834625244,-1.5440171957015991,-1.4018055200576782
894,-1.514190673828125,-1.2095104455947876,-1.1585510969161987
895,-1.7532426118850708,-1.0104082822799683,-1.1659492254257202
896,-1.7109620571136475,1.2529163360595703,-1.472917079925537
897,-0.7240747809410095,-0.8102815747261047,-1.9748140573501587
898,0.8175679445266724,-0.5963117480278015,-2.031363010406494
899,-1.0724515914916992,-1.0667961835861206,-1.644046664237976
900,1.0471234321594238,-1.1163976192474365,-1.8653799295425415
901,-1.2681530714035034,-1.5637236833572388,-0.9547836780548096
902,-0.6828576922416687,-1.0183017253875732,-1.9356610774993896
903,-1.6758366823196411,-1.034790277481079,-1.2599939107894897
904,-2.0667357444763184,-1.5287096500396729,0.04134520888328552
905,-1.5297303199768066,-0.9420642852783203,-1.462586522102356
906,-0.7450160980224609,-1.48720383644104,-1.5483694076538086
907,2.016817569732666,-0.6808328032493591,-1.6687673330307007
908,-0.35733920335769653,-1.3894541263580322,-1.811768651008606
909,-1.120397686958313,-1.5009645223617554,-1.225826382637024
910,-0.7675706148147583,-1.6392951011657715,-1.295802354812622
911,-0.2648330330848694,-1.673649787902832,-1.2365994453430176
912,-0.8382640480995178,-0.6154710054397583,-1.977054476737976
913,-1.1160240173339844,-1.522251009941101,-1.2395678758621216
914,-0.23844295740127563,0.8434008955955505,-2.3315770626068115
915,-0.9043219089508057,-0.5305386185646057,-2.003084897994995
916,-1.064700961112976,-2.072347402572632,-0.35022634267807007
917,-0.45931193232536316,-1.3689483404159546,-1.8377574682235718
918,0.9810059070587158,-1.1410949230194092,-1.9331475496292114
919,0.9176763296127319,-0.8644983172416687,-1.4758983850479126
920,1.5167540311813354,-1.2003644704818726,-1.7544695138931274
921,-1.414273977279663,-0.03378579020500183,-1.9660582542419434
922,-0.998920202255249,-0.35963982343673706,-1.9626950025558472
923,-1.1564127206802368,-1.107466459274292,-1.5565261840820312
924,-0.18574577569961548,-1.4794299602508545,-0.8139843940734863
925,-1.0282690525054932,-0.9877447485923767,-1.726178765296936
926,-1.5701680183410645,-0.18788915872573853,-1.8428007364273071
927,-1.1091315746307373,-0.6572879552841187,-1.8483638763427734
928,-0.9106422662734985,-1.4793115854263306,-1.473444938659668
929,1.5965815782546997,-1.2141214609146118,-1.6789268255233765
930,0.5975581407546997,-0.8152045607566833,-1.900442361831665
931,-0.8035497665405273,-1.2379083633422852,-1.780697226524353
932,-2.3342478275299072,-1.3091444969177246,0.03757825493812561
933,-1.2303400039672852,-0.9536926746368408,-1.6262516975402832
934,-0.8139010071754456,-1.0761284828186035,-1.8407044410705566
935,-0.2433207631111145,-1.427060842514038,-1.5863590240478516
936,-1.0314332246780396,-0.4739857316017151,-1.9679754972457886
937,-1.8946985006332397,-1.5243326425552368,-0.255790650844574
938,-1.0424379110336304,-1.0476964712142944,-1.6610945463180542
939,-2.161374807357788,-0.937610924243927,-0.7821266651153564
940,-1.331118106842041,-0.3105475902557373,-1.928774118423462
941,-0.6001291275024414,-1.7126646041870117,-1.3346564769744873
942,-1.7288026809692383,-0.8586955070495605,-1.3810055255889893
943,0.6525810956954956,0.6358211040496826,-1.871854305267334
944,-0.738663911819458,-0.8951356410980225,-1.9398796558380127
945,-1.180616855621338,-0.6974351406097412,-1.8065811395645142
946,-0.3894732594490051,-0.7648826241493225,-2.142073392868042
947,-0.4429985284805298,-0.8528606295585632,-2.0937230587005615
948,0.9657735824584961,-1.162041187286377,-1.9040501117706299
949,0.8425261974334717,-1.0815157890319824,-1.9330960512161255
950,0.4906410872936249,0.07136312127113342,-2.1704249382019043
951,-0.8070120811462402,-1.299919843673706,-1.717750072479248
952,-1.760257601737976,-1.1742569208145142,-0.947475790977478
953,-0.27745187282562256,-1.2321014404296875,-2.037679433822632
954,-0.5686353445053101,-0.9603186845779419,-2.006709098815918
955,-1.1369595527648926,-0.4749314785003662,-1.9255456924438477
956,-1.3763200044631958,-0.7076934576034546,-1.7325997352600098
957,-1.1835362911224365,-1.1030559539794922,-1.5077720880508423
958,-1.0756033658981323,-0.5462068915367126,-1.9148885011672974
959,-0.7647672295570374,-1.02150559425354,-1.8976836204528809
960,0.389059454202652,-0.8418253660202026,-1.9993876218795776
961,-0.1965034008026123,1.0309875011444092,-2.2731688022613525
962,-0.3769082725048065,-0.9050707221031189,-2.1091666221618652
963,1.6536462306976318,-1.1549583673477173,-1.6545854806900024
964,1.9728856086730957,-0.8174547553062439,-1.6456938982009888
965,-2.1693553924560547,0.14344801008701324,-1.603165626525879
966,-0.27012670040130615,-1.5018073320388794,-1.5847493410110474
967,1.7048802375793457,-1.1968775987625122,-1.632277488708496
968,-0.6304766535758972,-1.0155396461486816,-1.953427791595459
969,-1.0052084922790527,-1.8468518257141113,-0.7889618873596191
970,-0.6919058561325073,-0.8290890455245972,-1.9886858463287354
971,-0.9229135513305664,-1.423272728919983,-1.546751856803894
972,-2.5761444568634033,0.4390419125556946,-0.7974783182144165
973,-1.8560129404067993,-1.154586911201477,-0.8990561962127686
974,-1.314532995223999,-1.0231716632843018,-1.5396368503570557
975,-1.3641701936721802,-0.6346505284309387,-1.7686891555786133
976,-0.8094303011894226,-0.8994068503379822,-1.9122052192687988
977,1.9505841732025146,-0.6736859679222107,-1.6869761943817139
978,-0.8425997495651245,-0.7896514534950256,-1.9220945835113525
979,0.9000086784362793,-1.124491810798645,-1.9054300785064697
980,-1.3702195882797241,-0.4384644031524658,-1.8634841442108154
981,-2.449416160583496,-0.22595836222171783,-1.2096422910690308
982,-0.7596632242202759,-0.7295921444892883,-2.006746530532837
983,0.017942488193511963,0.6226856708526611,-2.278224229812622
984,1.053217887878418,-1.1766064167022705,-1.9052729606628418
985,-1.1756261587142944,-0.7529471516609192,-1.686684250831604
986,-1.3788455724716187,-0.20739628374576569,-1.944899082183838
987,-0.3886928856372833,-1.3119721412658691,-1.9233282804489136
988,0.7739933729171753,-1.0481102466583252,-1.9503554105758667
989,-1.7760264873504639,-0.6676809787750244,-1.4968657493591309
990,-1.0059480667114258,-0.2993372678756714,-2.0272741317749023
991,-0.8296879529953003,-1.0194201469421387,-1.8545814752578735
992,-0.7394653558731079,-1.225752592086792,-1.8138922452926636
993,-1.598142385482788,1.0424835681915283,-1.7376928329467773
994,-0.6534445285797119,-0.5873584151268005,-2.077239990234375
995,-2.077317953109741,-0.05548347532749176,-1.525479793548584
996,-1.2392686605453491,-0.37527918815612793,-1.9264304637908936
997,-2.3031933307647705,0.9407942891120911,-1.082480549812317
998,-0.7434953451156616,-1.754785418510437,-0.8394790887832642
999,-0.7733031511306763,-1.3519405126571655,-1.7032537460327148
1000,0.010571420192718506,-1.062662959098816,-1.7685085535049438
1001,-2.089661121368408,-0.49250030517578125,-1.377548336982727
1002,-0.748798131942749,0.3594778776168823,-2.2194278240203857
1003,-0.8941771984100342,-0.7817690372467041,-1.8924894332885742
1004,0.7337064743041992,-0.9837607741355896,-1.9761348962783813
1005,-0.3054850995540619,-0.7166067957878113,-2.1999895572662354
1006,-0.43709155917167664,-1.0502922534942627,-2.029122829437256
1007,0.24413004517555237,-0.7864284515380859,-2.176752805709839
1008,0.8788750171661377,-1.1099563837051392,-1.8992949724197388
1009,-2.196014642715454,-1.4183048009872437,0.016842186450958252
1010,-0.9505401849746704,-1.9617252349853516,-0.6988300085067749
1011,1.0330063104629517,-1.1413426399230957,-1.7637592554092407
1012,-0.28551581501960754,-0.8526646494865417,-2.162517547607422
1013,-0.3343214690685272,-0.7616644501686096,-2.172261953353882
1014,0.3953721225261688,-0.3154064416885376,-1.8809748888015747
1015,0.16820350289344788,-0.6916581988334656,-2.1733343601226807
1016,-1.1109426021575928,0.8333653211593628,-2.1074016094207764
1017,-1.7366074323654175,-1.220997929573059,-0.9367166757583618
1018,-0.6658018827438354,-0.6777399778366089,-2.0593953132629395
1019,2.2104415893554688,-0.05271294713020325,-1.5894954204559326
1020,-1.047189712524414,-1.0824108123779297,-1.6716562509536743
1021,-0.44225412607192993,-1.9649958610534668,-0.6434440612792969
1022,-0.4980923533439636,-0.8248353600502014,-2.07843279838562
1023,-1.1368144750595093,-1.5047504901885986,-1.2245761156082153
1024,0.1272328794002533,-0.1881496161222458,-2.0925180912017822
1025,1.9937388896942139,-0.7566770911216736,-1.656680941581726
1026,-0.7302232980728149,-0.6555020809173584,-2.048403263092041
1027,1.7228524684906006,-1.1683205366134644,-1.632897973060608
1028,-1.5465866327285767,-1.3059237003326416,-0.9836888313293457
1029,0.45685067772865295,0.45068615674972534,-2.187626600265503
1030,1.769897222518921,-1.153640866279602,-1.6060763597488403
1031,-0.31572869420051575,-0.7040495276451111,-2.1059725284576416
1032,-0.6948632001876831,-0.857159435749054,-1.9846092462539673
1033,-0.39545559883117676,0.6962355971336365,-2.388075590133667
1034,-2.015324831008911,1.0710145235061646,-1.4203275442123413
1035,-1.887787103652954,-1.0296491384506226,-1.0374219417572021
1036,-1.2048834562301636,-0.8948999643325806,-1.696506381034851
1037,1.2784035205841064,-1.1885849237442017,-1.7307568788528442
1038,0.8925857543945312,-1.087847113609314,-1.8822503089904785
1039,-0.12618152797222137,-1.2146286964416504,-1.948669195175171
1040,1.1109404563903809,-1.1139450073242188,-1.7307482957839966
1041,-0.0643831193447113,0.5823184847831726,-2.4365570545196533
1042,-0.9780294895172119,-0.9070156812667847,-1.8187254667282104
1043,-0.8087876439094543,-1.3858697414398193,-1.6574093103408813
1044,-1.0443719625473022,-0.6262410283088684,-1.8150161504745483
1045,-0.39588719606399536,-0.7350023984909058,-2.1463568210601807
1046,-0.4100055396556854,-0.31594449281692505,-2.262770891189575
1047,-2.6012442111968994,0.2831922173500061,-0.7364321947097778
1048,-0.8793597221374512,-1.65552818775177,-1.2271533012390137
1049,-1.7547980546951294,-0.6762940287590027,-1.496423363685608
1050,-1.1174801588058472,1.0792983770370483,-1.9964388608932495
1051,-1.3929661512374878,-1.9937164783477783,-0.25006726384162903
1052,-0.8974481821060181,-1.281153678894043,-1.6578443050384521
1053,-1.490338683128357,0.06873632967472076,-1.9617996215820312
1054,1.4151121377944946,-1.1745423078536987,-1.7220714092254639
1055,-0.7574545741081238,-1.5467225313186646,-1.4884614944458008
1056,-1.1419612169265747,-0.6217898726463318,-1.863655924797058
1057,-0.3820846974849701,-1.4588316679000854,-1.7038699388504028
1058,-0.12260434031486511,-1.2178103923797607,-1.9794790744781494
1059,-0.8872661590576172,-1.7693783044815063,-1.0438940525054932
1060,-1.4547107219696045,-2.0135624408721924,-0.10260504484176636
1061,-2.501019239425659,-1.1512391567230225,-0.009746596217155457
1062,-0.2546840310096741,-1.012014627456665,-2.132878541946411
1063,-0.15783002972602844,-1.271442174911499,-1.4737681150436401
1064,-1.4789131879806519,-0.8505630493164062,-1.584998369216919
1065,-1.2220534086227417,-0.8255700469017029,-1.7261378765106201
1066,-0.8277899026870728,-0.8854619264602661,-1.913743019104004
1067,-0.6747270226478577,-0.6119605898857117,-2.07621169090271
1068,0.3670385181903839,0.03847070038318634,-2.2981622219085693
1069,-1.3667781352996826,-1.276430368423462,-1.1890863180160522
1070,-1.571650505065918,-1.4330021142959595,-0.7584518194198608
1071,-0.4540840685367584,-1.5225688219070435,-1.6591274738311768
1072,0.3952472507953644,-0.45288312435150146,-2.1632463932037354
1073,-0.4261915683746338,-0.9637613892555237,-2.024535894393921
1074,-0.8998070955276489,-1.1164066791534424,-1.7436002492904663
1075,1.2298814058303833,-1.2091796398162842,-1.8162933588027954
1076,-1.3937065601348877,-1.1056079864501953,-1.3833930492401123
1077,-0.4641401171684265,-0.7890061736106873,-2.1113243103027344
1078,-0.5757652521133423,-0.9130721688270569,-2.012647867202759
1079,-1.9124654531478882,0.037264421582221985,-1.7150453329086304
1080,-0.7777012586593628,-1.3030251264572144,-1.7440367937088013
1081,-0.8696807622909546,-1.2456982135772705,-1.7434746026992798
1082,-0.762405514717102,0.07627305388450623,-2.217205286026001
1083,0.8863519430160522,-1.1223784685134888,-1.932716965675354
1084,-2.921454668045044,-0.4276418685913086,-0.18733103573322296
1085,-1.598024845123291,-0.7480666637420654,-1.5570043325424194
1086,-1.0076587200164795,-1.4986391067504883,-1.3835307359695435
1087,0.3651651442050934,0.8725014328956604,-2.013551712036133
1088,-0.5919383764266968,-1.597902774810791,-1.5024079084396362
1089,-1.1802642345428467,-0.3380676507949829,-1.9615625143051147
1090,-0.6090306043624878,-1.2300788164138794,-1.8626679182052612
1091,0.10233882069587708,-0.7530713677406311,-2.0738558769226074
1092,1.0167635679244995,0.17879018187522888,-1.917299747467041
1093,-1.0263738632202148,-0.3566054105758667,-2.005188465118408
1094,-1.889009952545166,-0.41592639684677124,-1.5718804597854614
1095,-1.0180397033691406,-0.5772724747657776,-1.9312818050384521
1096,-0.9644515514373779,-1.8338130712509155,-0.8999890089035034
1097,1.315461277961731,-1.147907018661499,-1.7113279104232788
1098,-0.7016937732696533,-0.32470178604125977,-2.1589906215667725
1099,-1.2992217540740967,-0.03421935439109802,-2.0059115886688232
1100,-0.4220210313796997,-1.8958649635314941,-1.0174617767333984
1101,-1.4000446796417236,-1.2715098857879639,-1.1717547178268433
1102,-1.2094738483428955,-1.241701364517212,-1.3354140520095825
1103,-0.8446608781814575,-1.2579646110534668,-1.7496570348739624
1104,-0.26444345712661743,-1.7662136554718018,-1.045819878578186
1105,-0.6273809671401978,-1.6428098678588867,-1.3997294902801514
1106,-1.804183006286621,-0.998582661151886,-1.1554032564163208
1107,-1.512379765510559,-1.3237338066101074,-0.9839340448379517
1108,-1.4320567846298218,-0.6122897863388062,-1.7563673257827759
1109,-1.353647232055664,-1.127441644668579,-1.3917654752731323
1110,-0.6459431648254395,-1.6789286136627197,-1.3316051959991455
1111,-0.5552350282669067,-1.5463579893112183,-1.5606064796447754
1112,-1.7605926990509033,-0.08171743154525757,-1.7740803956985474
1113,-0.1773761659860611,0.17884281277656555,-2.458728313446045
1114,-0.7266819477081299,-0.7510433197021484,-2.0151782035827637
1115,-0.3490910530090332,-0.5232688188552856,-2.2332849502563477
1116,-0.3089810609817505,-1.231490135192871,-1.9922528266906738
1117,0.7709866762161255,0.6532071232795715,-1.8863409757614136
1118,-0.9897496700286865,-0.5418297052383423,-1.9522098302841187
1119,0.308228462934494,0.9445721507072449,-2.0156095027923584
1120,0.130234956741333,0.3697217106819153,-2.30293345451355
1121,-1.8763022422790527,-0.27289748191833496,-1.6700257062911987
1122,-0.08124750852584839,-1.263340950012207,-1.9390050172805786
1123,-1.8280904293060303,-1.0918346643447876,-1.0308917760849
1124,0.5239073038101196,0.1643238216638565,-2.187378168106079
1125,-0.7870397567749023,-1.211722731590271,-1.7800894975662231
1126,-0.8023588061332703,-2.141169548034668,-0.47512874007225037
1127,-0.31166917085647583,-0.7642109990119934,-2.2158265113830566
1128,-1.266465425491333,-1.5679335594177246,-0.796472430229187
1129,1.9950990676879883,-0.6204771399497986,-1.677854061126709
1130,-1.0444813966751099,-1.5752044916152954,-1.241822361946106
1131,-0.2850564420223236,-0.1847071349620819,-2.3568246364593506
1132,-1.3993678092956543,-0.14657288789749146,-1.9383755922317505
1133,-0.31453239917755127,-1.3719679117202759,-1.8647037744522095
1134,-0.7388415336608887,-0.38776612281799316,-2.119138240814209
1135,0.7577176094055176,0.4484712481498718,-1.947424292564392
1136,1.801584243774414,-1.0630991458892822,-1.6200830936431885
1137,1.0007878541946411,-1.159549593925476,-1.8448586463928223
1138,-0.8642878532409668,-0.5159777402877808,-1.8296171426773071
1139,1.595444917678833,-1.1291370391845703,-1.667521595954895
1140,-0.8425616025924683,-1.4179853200912476,-1.6036856174468994
1141,-0.28374922275543213,-0.8824682831764221,-2.162506103515625
1142,-0.5284039974212646,-1.118177890777588,-1.9400420188903809
1143,-0.2744491994380951,-1.5791072845458984,-1.4922431707382202
1144,-0.962234616279602,-0.926392138004303,-1.8021657466888428
1145,-1.3506916761398315,-1.7994186878204346,-0.5109937191009521
1146,-0.838510274887085,-0.8166859149932861,-1.9338457584381104
1147,-1.4290671348571777,-1.7392373085021973,-0.4919843375682831
1148,-2.3456263542175293,-0.3401210308074951,-1.2565679550170898
1149,-0.6019563674926758,-0.8642668724060059,-2.021785020828247
1150,-1.132505178451538,-0.7650508284568787,-1.7856013774871826
1151,0.6901190280914307,-0.051220014691352844,-1.8826661109924316
1152,-0.5816702842712402,-1.4155635833740234,-1.7367228269577026
1153,-1.1230859756469727,0.5871332287788391,-2.221588134765625
1154,-1.8331302404403687,-1.2548439502716064,-0.7704010009765625
1155,-1.1922922134399414,-0.4947170615196228,-1.8998448848724365
1156,-0.4632941782474518,-1.0914206504821777,-1.9271575212478638
1157,-0.08223700523376465,-1.1395556926727295,-2.0851614475250244
1158,-1.080490231513977,-1.965160608291626,-0.6036664247512817
1159,0.501434326171875,0.3775724172592163,-2.1604433059692383
1160,-0.8456646203994751,-1.3601646423339844,-1.639357566833496
1161,-1.6291240453720093,-0.547953188419342,-1.6731377840042114
1162,-1.8616496324539185,-1.571639060974121,-0.20063289999961853
1163,-0.398469477891922,-1.5728530883789062,-1.521389126777649
1164,-0.8492838144302368,-1.609409213066101,-1.314980387687683
1165,-0.6513811349868774,-1.1359705924987793,-1.899351954460144
1166,-0.9286384582519531,-0.5552890300750732,-1.9733465909957886
1167,-0.36323970556259155,-1.704482913017273,-1.2436823844909668
1168,0.41517165303230286,0.16227000951766968,-2.1775600910186768
1169,0.23016288876533508,-0.47415804862976074,-2.360140562057495
1170,-1.1284068822860718,-1.2930500507354736,-1.4275950193405151
1171,-0.3155592381954193,-1.1391334533691406,-2.0695533752441406
1172,-0.8197516798973083,-0.5724422335624695,-2.026942729949951
1173,-0.1519419103860855,-1.278471827507019,-1.7688534259796143
1174,-1.2487159967422485,-0.7466650009155273,-1.766310453414917
1175,-0.46133288741111755,-1.4988386631011963,-1.6985299587249756
1176,-0.9222054481506348,0.9639624953269958,-2.1077725887298584
1177,-1.2937006950378418,-0.9736625552177429,-1.5885194540023804
1178,0.3782409727573395,-0.0477866530418396,-1.7281765937805176
1179,0.8503360748291016,-1.0828574895858765,-1.8811403512954712
1180,0.8984547853469849,-1.1218866109848022,-1.9396165609359741
1181,1.9032938480377197,0.027043581008911133,-1.5950416326522827
1182,-1.2168225049972534,-0.6888144016265869,-1.8180638551712036
1183,-0.43907424807548523,-1.53153395652771,-1.6266369819641113
1184,-0.5749056935310364,0.8193594813346863,-2.1610496044158936
1185,-0.18963904678821564,-0.7248207926750183,-2.21317458152771
1186,-0.9889366626739502,-1.6878176927566528,-1.1164696216583252
1187,-1.34585702419281,-0.5610204339027405,-1.7735751867294312
1188,-2.0421910285949707,0.6172844767570496,-1.7302380800247192
1189,1.1242225170135498,-1.1657978296279907,-1.791782021522522
1190,-1.0512980222702026,-1.0624520778656006,-1.6475194692611694
1191,-1.658843994140625,-1.5754594802856445,-0.3065221905708313
1192,-0.7819558382034302,-1.1434470415115356,-1.8353992700576782
1193,1.1394426822662354,-1.1666568517684937,-1.8508466482162476
1194,-0.39233753085136414,-1.9294251203536987,-0.7840949296951294
1195,-1.847109317779541,0.9229423403739929,-1.7721561193466187
1196,-1.110306978225708,0.08993998169898987,-2.1101672649383545
1197,-1.4654710292816162,-0.20049680769443512,-1.879762053489685
1198,-1.1821247339248657,-1.233949899673462,-1.3905212879180908
1199,-1.7485920190811157,-0.9962316155433655,-1.230082631111145
1200,-0.87000572681427,-0.3533630967140198,-2.072582244873047
1201,0.8976423740386963,-1.1170053482055664,-1.9468257427215576
1202,-1.0689319372177124,-1.023034930229187,-1.672041654586792
1203,-2.5334057807922363,-0.7002027630805969,-0.6716511249542236
1204,-0.7788759469985962,-1.1826486587524414,-1.8224318027496338
1205,-0.719754695892334,-0.17841598391532898,-2.1845502853393555
1206,0.7652906179428101,1.3412201404571533,-1.4900689125061035
1207,-1.6056864261627197,-0.5769721269607544,-1.652662754058838
1208,-0.6837173700332642,-0.8740450739860535,-1.9749506711959839
1209,-0.317072331905365,0.6288067698478699,-2.261086940765381
1210,-1.365482211112976,-0.25599002838134766,-1.9228286743164062
1211,2.018989086151123,0.2651914358139038,-1.508379340171814
1212,-0.5960997343063354,0.48614704608917236,-2.2572896480560303
1213,1.1635007858276367,-1.205933928489685,-1.908449649810791
1214,1.8398535251617432,-0.9744438529014587,-1.629263997077942
1215,-0.671723484992981,-0.6714397072792053,-2.0556647777557373
1216,-0.17901647090911865,-1.1891758441925049,-2.083324670791626
